category,phenotype,phe_code,all_7_days_mwu_stat,all_7_days_pvalue,all_7_days_c_pvalue,all_14_days_mwu_stat,all_14_days_pvalue,all_14_days_c_pvalue,all_21_days_mwu_stat,all_21_days_pvalue,all_21_days_c_pvalue,all_28_days_mwu_stat,all_28_days_pvalue,all_28_days_c_pvalue,all_3_months_mwu_stat,all_3_months_pvalue,all_3_months_c_pvalue,all_6_months_mwu_stat,all_6_months_pvalue,all_6_months_c_pvalue,all_9_months_mwu_stat,all_9_months_pvalue,all_9_months_c_pvalue,all_1_year_mwu_stat,all_1_year_pvalue,all_1_year_c_pvalue,new_7_days_mwu_stat,new_7_days_pvalue,new_7_days_c_pvalue,new_14_days_mwu_stat,new_14_days_pvalue,new_14_days_c_pvalue,new_21_days_mwu_stat,new_21_days_pvalue,new_21_days_c_pvalue,new_28_days_mwu_stat,new_28_days_pvalue,new_28_days_c_pvalue,new_3_months_mwu_stat,new_3_months_pvalue,new_3_months_c_pvalue,new_6_months_mwu_stat,new_6_months_pvalue,new_6_months_c_pvalue,new_9_months_mwu_stat,new_9_months_pvalue,new_9_months_c_pvalue,new_1_year_mwu_stat,new_1_year_pvalue,new_1_year_c_pvalue
injuries & poisonings,Sepsis,994.2,8883988.5,1.1429661167201665e-222,6.609033486681904e-221,17370058.0,2.497494403027681e-308,< 2.225E-308,23328103.0,2.1370382509135804e-302,< 2.225E-308,28286435.5,7.016505508482527e-247,< 2.225E-308,46923426.0,2.26350409440883e-310,< 2.225E-308,56660518.0,1.2362276798613265e-291,< 2.225E-308,60028529.5,7.975057500959271e-308,< 2.225E-308,61551209.0,2.944031663454341e-299,< 2.225E-308,7834621.5,1.8747467670117886e-227,1.0238200399847714e-225,15252559.0,1.0647357517093166e-283,< 2.225E-308,20505352.5,1.564817897169194e-305,< 2.225E-308,24838298.0,4.561374059084385e-301,< 2.225E-308,41385227.5,1.8305297752556065e-298,< 2.225E-308,50110375.0,3.3660273395304436e-304,< 2.225E-308,53183368.0,2.0820147761859053e-305,< 2.225E-308,54584417.5,1.7932690101848133e-306,< 2.225E-308
mental disorders,Delirium dementia and amnestic and other cognitive disorders,290.0,2008553.0,0.0396314884276734,0.07070372617858992,4242628.0,2.489938880898793e-06,8.363855099931853e-06,6245939.5,1.255469498816103e-07,4.3661001127212916e-07,7873240.0,1.978941308258125e-08,7.037004582162634e-08,13229520.0,3.4447897111970925e-12,1.3072535314286404e-11,16462211.0,9.721380309378984e-16,4.084547694505202e-15,17656569.5,1.143019990816825e-16,4.864804595061853e-16,17926508.0,6.351563836552244e-18,2.7824633208661915e-17,1981829.5,0.0383059025580839,0.06846309493563003,4183793.5,2.262584820624667e-06,7.625748839883137e-06,6156214.0,1.1112128212465469e-07,3.8380456488105987e-07,7756315.0,1.7061595983239317e-08,5.9569371670703436e-08,13020820.0,2.752495182712082e-12,1.0445366334394568e-11,16196983.0,7.330876942241083e-16,3.080150715248068e-15,17373058.0,8.559908639647072e-17,3.6284309091945277e-16,17637875.5,4.695438709382106e-18,2.065598457446666e-17
mental disorders,Alzheimer's disease,290.11,1938305.0,0.0217025762244811,0.042497275754312745,4169082.5,0.0002387648041468,0.0006390469758048633,6485131.5,0.0004438204098858,0.001087357044624574,8834295.5,0.0010346931244578,0.0023541004643705967,15017128.0,2.2471044013021173e-08,7.207430835136203e-08,18574869.0,3.2513316297322167e-10,1.078945082223239e-09,19813257.5,6.84043584769765e-12,2.4360327661698774e-11,21317205.0,3.2897843209159216e-11,1.1293128472127772e-10,1925760.0,0.0214771522911918,0.041972247916981245,4140953.5,0.0002322827379926,0.0006151191024619222,6441028.5,0.0004300702335837,0.0010462285490065268,8774566.5,0.0010023467066417,0.002290756405965559,14909217.0,2.085571293929205e-08,6.668678581823013e-08,18436813.5,2.9464891021193005e-10,9.715954570912377e-10,19663342.0,6.1154273592857535e-12,2.1558425741320486e-11,21156049.5,2.9387085988032144e-11,1.0022240726211613e-10
mental disorders,Transient mental disorders due to conditions classified elsewhere,291.1,1138669.5,0.0049847938023681,0.011778971893576613,1780705.5,0.0011135074038045,0.0026601931055091886,2209532.5,0.0008037211927142,0.001904838049243234,2614170.5,0.0007022896536112,0.0016306588532480526,4619771.0,8.463640416507795e-05,0.00019928026071595626,5700659.5,3.440015014320313e-06,8.983698358199914e-06,6639632.5,2.1630864174406188e-06,5.7046636752149315e-06,7113886.0,1.876181570617256e-06,4.960510364738048e-06,1137229.0,0.004999309070236,0.011756748363736818,1778391.0,0.0011144216550581,0.0026372011269814887,2206632.0,0.0008044868414761,0.0018889575024914889,2610594.0,0.0007025597992161,0.0016312861091387608,4613031.5,8.44331964978823e-05,0.00019970956979864399,5692372.5,3.429717124393017e-06,8.95680512184843e-06,6629851.5,2.1544297520231304e-06,5.625156983461889e-06,7103443.0,1.868230249223436e-06,4.92704551873284e-06
mental disorders,Alteration of consciousness,291.8,637264.0,6.971716403496878e-15,4.5994612245888794e-14,1115349.5,5.163773289173106e-22,3.469085276820321e-21,1843188.5,8.00993203315802e-28,5.916825706245196e-27,2300862.0,1.3421858298637937e-29,9.545475447352995e-29,5354516.5,5.429126427944953e-37,3.8003884995614675e-36,7226014.0,8.011293502851196e-42,5.678753625830575e-41,7666464.5,5.403939945090529e-43,3.7972651828924724e-42,7848780.5,1.6376930023920692e-44,1.1990661353178298e-43,627483.0,6.558711508348273e-15,4.2696777567591735e-14,1096551.0,4.674576906601858e-22,3.1404372372539998e-21,1811967.0,7.002103186565789e-28,5.097934118564445e-27,2262105.0,1.1625169728386595e-29,8.153653526737355e-29,5265671.5,4.418084930633661e-37,3.051423992090982e-36,7108389.0,6.373957039200072e-42,4.3984524734082613e-41,7542686.5,4.295617124307176e-43,2.998340752766409e-42,7722768.0,1.3019059065430088e-44,9.336270439387194e-44
mental disorders,Aphasia/speech disturbance,292.1,841732.5,9.685890604160256e-11,5.118941109618029e-10,1896449.5,2.5415891692676624e-12,1.2231397877100625e-11,3194873.0,2.900267354731656e-11,1.2436739673679813e-10,4922102.0,2.0143161281288774e-11,8.32747765165475e-11,7926271.0,8.189468921223554e-17,3.704930044710743e-16,9445110.0,1.4128178573435614e-16,6.133984197299962e-16,10735721.0,3.876300592195293e-18,1.7196977627239285e-17,10884584.5,4.190492407759239e-18,1.8434645171949257e-17,824503.5,8.721164453978831e-11,4.6090885259468775e-10,1857278.5,2.1833990712363198e-12,1.0457332393816059e-11,3130291.0,2.4775953306442827e-11,1.0624264722932262e-10,4825316.0,1.694392640251029e-11,7.03345842912366e-11,7767013.5,6.448249872313577e-17,2.9045160294421154e-16,9256402.5,1.1043798492499051e-16,4.716245093927874e-16,10522101.5,2.965243604980133e-18,1.3155127349212708e-17,10668430.0,3.205787997747257e-18,1.41622786229594e-17
mental disorders,Symbolic dysfunction,292.12,909999.0,0.0104517846900672,0.02263018579369195,1394174.0,0.0034296336656049,0.007566983790027298,1944319.0,0.0045605851371929,0.009457606882867366,2273040.0,0.0029690789645566,0.006343599384357478,4398275.5,0.0064578356559479,0.012142137458370447,4899722.0,0.0067085338135146,0.012093931200142388,5177993.0,0.0018329451769302,0.003648466920619695,6272434.0,0.0064754494308976,0.011790948789825806,906886.0,0.0103004315882738,0.0223517091639585,1389394.0,0.0033727744325801,0.007420103751676365,1937738.0,0.0044823048793445,0.009257331709993329,2265260.0,0.0029153428932627,0.006228789332874478,4383453.5,0.0063491591177654,0.01185176368649555,4882518.0,0.0065889609295106,0.011912425882976757,5159628.0,0.0017955217462981,0.003580783368331699,6250562.0,0.0063529516273818,0.0115880493969839
mental disorders,Memory loss,292.3,4076369.5,4.893418487591565e-13,2.969278008211424e-12,10248156.5,5.806699149868948e-19,3.678801170265074e-18,15381630.0,1.879715199315732e-22,1.2272721172306587e-21,22033762.5,2.5439850960566723e-28,1.748130299114619e-27,47563911.5,1.106545364473926e-36,7.693832198624077e-36,61127675.5,1.299302363864244e-41,9.086396396956659e-41,67580004.0,1.436691547437911e-43,1.0373903794258571e-42,69747623.5,6.718264472975833e-44,4.7850495940174814e-43,3965734.5,4.139345874556132e-13,2.4963049047169803e-12,9948218.5,4.188510710103375e-19,2.636917748939294e-18,14918254.0,1.2345577886784203e-22,8.008797962452317e-22,21348954.0,1.433261763447598e-28,9.782732976014816e-28,45988312.0,4.126403479132938e-37,2.8690966472360562e-36,59068303.0,3.969800910044365e-42,2.7576883655108187e-41,65302731.5,4.120794909494805e-44,2.9754981174076275e-43,67404071.5,1.921500475645584e-44,1.3685789102047118e-43
mental disorders,Altered mental status,292.4,4622431.0,1.5906475194907056e-59,2.792154485106006e-58,8972589.5,6.682022305949559e-97,1.2862892938952897e-95,12401176.5,4.586766213457112e-115,9.10158315297764e-114,15729797.0,8.512624250631957e-129,1.73146777257854e-127,30084274.0,1.1023708293241889e-174,2.2841123583597198e-173,36187145.0,3.285219736020556e-187,6.712154833202782e-186,38414832.5,6.305975348182224e-190,1.2945796450091746e-188,39708389.5,4.834704581026519e-193,9.925364110460324e-192,4500323.5,5.023284367705485e-60,8.817658095454446e-59,8733946.5,1.2025865075314665e-97,2.2713001774320717e-96,12072735.0,5.963945650034315e-116,1.1834339211440642e-114,15317195.5,8.686906606045625e-130,1.76691680366968e-128,29331452.0,5.538239387872002e-176,1.1475232011670788e-174,35315439.0,1.4889971103791752e-188,2.9837211327213474e-187,37498117.0,2.6952670660358392e-191,5.324423807810422e-190,38766858.5,1.9698140527834156e-194,3.891311911819313e-193
mental disorders,Hallucinations,292.6,3861632.5,0.1779958420688378,0.23298257357345886,7689975.5,0.0453409219605712,0.07526743429938948,11362547.5,0.0115339016131084,0.02219070044195003,14504077.0,0.0103393790199054,0.01937504586388687,25733009.0,0.0087535140638656,0.015994075079655685,30591390.5,0.0047684026851606,0.008872634996316797,32476880.5,0.0014743666966596,0.0029628827858016902,33526517.5,0.0019156242138559,0.003798595742248395,3797216.5,0.1714630414712308,0.2283850538837668,7567488.0,0.0424470270955697,0.07105263231214932,11186914.5,0.0105374359842276,0.020350925984806107,14285746.5,0.0094232106471939,0.0178130208702533,25357167.5,0.0077929756811849,0.014340182603388266,30150793.0,0.0041799179594905,0.007890352380052796,32012230.5,0.0012699763457475,0.0025818742407721904,33048594.5,0.0016541597129863,0.003292595474328435
mental disorders,Symptoms involving head and neck,293.0,39444.5,0.0010930615131609,0.003009746407387155,56038.5,0.0010773055906774,0.002586050110954762,73934.5,0.0002486737711506,0.0006387255238692339,84521.5,0.0002528022710988,0.0006225179411804408,263702.5,1.4480013841789745e-05,3.713191668340142e-05,294503.5,1.4691520912501533e-05,3.671118654874484e-05,675561.5,2.5558235810831085e-05,6.040513068609514e-05,685777.0,2.593685689527357e-05,6.0887643877469566e-05,39369.5,0.0010927229270785,0.0029672559041938537,55940.5,0.0010772438405655,0.002572818142227711,73785.0,0.000248612202747,0.000632149621055197,84341.0,0.000252729543202,0.0006193396275577538,263090.0,1.4469179713445527e-05,3.701251897069029e-05,293799.0,1.4678097421666324e-05,3.650257163096971e-05,673914.0,2.5507123224197625e-05,6.0420719492612916e-05,684088.5,2.5880919328957724e-05,6.075632855923484e-05
mental disorders,"Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]",293.1,18089745.5,0.0358165187351058,0.06471992264082539,38402641.5,0.0013704292200055,0.003220186970012965,55622786.0,3.0456881366186374e-05,8.706882469655542e-05,67464090.5,2.3137248382931865e-07,7.639799222546009e-07,128452283.0,3.472769250887602e-08,1.0968868731462061e-07,162253344.5,4.080986549966264e-09,1.30441349235118e-08,176269433.0,7.721297740968643e-10,2.5106207250913575e-09,184124220.5,2.987637114426573e-09,9.50776917569794e-09,16579468.5,0.0422746557105884,0.07460679813915332,35214641.0,0.0019758996610149,0.004546840369370071,51015439.5,5.437952463257578e-05,0.00014873534845450458,61894184.5,5.056260005449226e-07,1.592017469208007e-06,117977300.5,1.047766245890692e-07,3.1372422853836897e-07,149062734.5,1.4630196425737537e-08,4.4837249045936803e-08,161975769.5,2.99470310783968e-09,9.53025578695485e-09,169219117.0,1.1105337487097514e-08,3.399791914909677e-08
mental disorders,Schizophrenia,295.1,30522545.5,2.0628997713948072e-09,1.0139152376405475e-08,55971106.5,3.634158880719368e-16,2.1653529997619567e-15,76578491.5,7.002133123438264e-21,4.4013408204469086e-20,95935489.0,1.6005032638632602e-23,1.0047603823141578e-22,169654331.5,1.490526581715248e-44,1.135430543130145e-43,206995359.0,3.3001277634163226e-56,2.8656109412331736e-55,221834169.0,5.17776837141991e-60,4.714020421631865e-59,227606574.0,1.5824058427488844e-61,1.4533148397877912e-60,29846338.5,1.2038757824957892e-09,6.007156823316553e-09,54769969.0,1.5850514329654182e-16,9.388381564487476e-16,74950206.0,2.430797873617949e-21,1.5184984247539283e-20,93926435.5,5.0498565928420254e-24,3.150738745349902e-23,166111575.5,2.2429019657487462e-45,1.7085635562615447e-44,202682774.5,3.499470060256473e-57,3.038706502322704e-56,217228996.5,4.845607621146918e-61,4.3735786028800195e-60,222892448.5,1.434648339822814e-62,1.3176112384162161e-61
mental disorders,Paranoid disorders,295.2,3463498.5,0.456916368820051,0.47149731462812094,6842053.5,0.4855936309911734,0.4885218337911202,9847400.0,0.4337673335939889,0.4516178411492971,12108725.5,0.2825699678460784,0.3179880621240937,19787305.0,0.0121479240834731,0.021302430751700574,23626231.0,0.0032441471828146,0.006260002526838723,25585223.5,0.0016700241622887,0.0033368612555654273,26195379.5,0.0011271150475489,0.0022825714792721885,3439302.5,0.4632564452873411,0.4733691119724078,6796347.5,0.492549814147144,0.49495937871179196,9756795.0,0.425982192336038,0.44364686515925145,12000682.5,0.2759932550139308,0.31256697143559875,19609957.0,0.0114244520084503,0.02009462186885316,23417406.5,0.0030159780299188,0.005841355217798147,25360373.0,0.0015414292091465,0.0030976514049452395,25964373.0,0.0010356064008455,0.002109493972150354
mental disorders,Psychosis,295.3,12109833.5,0.1303987699879427,0.1852111653444775,19649480.0,0.021239631589824,0.039226699670505266,25784019.0,0.0093799506499954,0.018432058364651317,30624713.0,0.0028417886039277,0.006097255295769039,54482289.5,3.661055454965928e-06,9.95499593528793e-06,69162222.5,2.53777483997032e-06,6.677680260729983e-06,75813994.0,1.7963415100900255e-06,4.761441926744954e-06,79810785.0,9.467903527844016e-07,2.5483020549235694e-06,11815438.0,0.1164442371975257,0.16833041936054097,19181493.0,0.0177906183004611,0.03341164900330514,25172923.5,0.0076019239747007,0.01514399028030946,29901805.5,0.0022192711537648,0.004853760781459976,53194749.0,2.3142427355616865e-06,6.359563591623096e-06,67534144.5,1.5508960895973672e-06,4.122535013674634e-06,74034683.5,1.0711618304544463e-06,2.8830499652591396e-06,77937738.5,5.504626792504328e-07,1.5008708988937582e-06
mental disorders,Mood disorders,296.0,4685289.0,0.0891166937888828,0.13623905131333106,7987857.0,0.0825957826746828,0.12052241757632297,10648019.0,0.0372367739109381,0.061274171053446125,13611475.0,0.0173843766797719,0.03058808145904514,23026530.0,0.0001301204999296,0.0003029322200608648,27224270.5,4.791472541991997e-05,0.00011169383420035033,29286883.0,2.151372903028945e-05,5.119289612434786e-05,30079814.0,1.9029058637031063e-05,4.5732319982584864e-05,4608304.0,0.0858104737401398,0.1317995245102461,7860607.0,0.0789718139952048,0.11608044905903087,10479711.0,0.0350441547588033,0.058234293293775004,13397137.0,0.0161255287191643,0.02877133808314059,22665585.0,0.0001121494441482,0.0002628661179583399,26804026.5,4.080158396920804e-05,9.618834953826873e-05,28837029.0,1.811355136411101e-05,4.359744431775684e-05,29620233.0,1.6001557502015704e-05,3.860283572490885e-05
mental disorders,Bipolar,296.1,13688836.5,0.004325773181962,0.010320958829778373,24359045.0,0.0001972459829739,0.0005409403533067604,33570837.5,2.101695379088845e-05,6.111826792062963e-05,41223192.0,6.730762682610948e-06,1.9282213093564322e-05,73644526.5,1.3284202163479804e-08,4.314242458108175e-08,88576214.0,4.806500179458368e-11,1.6694577289985398e-10,98580645.5,2.808692442103144e-10,9.306015781272125e-10,101884890.0,3.3570005489656947e-11,1.1486207760676739e-10,12195832.5,0.001950718833737,0.005012111294215222,21640892.5,6.246972634339475e-05,0.00018020805783786208,29777887.0,4.964749533847905e-06,1.536491293044061e-05,36527579.0,1.3646881306696833e-06,4.118361510062517e-06,64946388.5,1.0987599242470082e-09,3.671984779096453e-09,77939874.0,2.2054767105020467e-12,7.897273994306299e-12,86748030.0,1.3289514674693897e-11,4.622631848639371e-11,89653341.5,1.3102124085465794e-12,4.6979191498228385e-12
mental disorders,Major depressive disorder,296.22,23128275.0,0.0689945692280352,0.11081970841692597,38461265.5,9.244591983574548e-05,0.0002621483449166607,50902984.0,2.1241254294031016e-06,6.934241724373996e-06,62020254.5,3.8060092453978234e-08,1.330141375453466e-07,102018120.0,1.0447775792994914e-17,4.8537648975527944e-17,121560173.5,7.547864402131587e-22,3.7811897629909195e-21,129947195.0,1.2537986430320261e-23,6.466636351007544e-23,133572538.0,1.4970415423192192e-24,7.798022362229963e-24,20647726.0,0.0330322283961822,0.06092060133855005,34202533.0,1.791599201028629e-05,5.484375535870513e-05,45185917.0,2.519648575483284e-07,8.471376605943799e-07,54977194.0,2.910221379087718e-09,1.068482000914155e-08,89912226.5,8.726267311476457e-20,4.3049585403283844e-19,106927138.0,2.6657164939983127e-24,1.3958173802744935e-23,114292103.0,3.224056206891295e-26,1.7222381880689724e-25,117499686.0,3.376883914435586e-27,1.851098145766523e-26
mental disorders,Suicide or self-inflicted injury,297.2,48541.0,0.2276177487625794,0.2839444759309842,187443.0,0.2822482359093385,0.3243748382838667,223500.0,0.2803617018225358,0.31630540387358935,253651.0,0.282862994248327,0.3179880621240937,574285.0,0.1048295330873048,0.1427114274355425,787131.0,0.0754570048102118,0.10483493201632103,815521.0,0.0753167181495574,0.10528251522374713,826562.0,0.075611182040328,0.10499324614883744,48431.0,0.2278700856416448,0.28425925658088436,186833.0,0.2820497958219294,0.32489280278222255,222782.0,0.2801494092256101,0.3164187523842829,252802.0,0.2826267749042173,0.3183072315366434,572166.0,0.1045882641531815,0.142009753162118,784218.0,0.0752356656684872,0.10424941971617514,812509.0,0.0750917304083435,0.10496801300071516,823532.0,0.0753889462976307,0.10482367433415583
mental disorders,Anxiety disorders,300.0,2488956.5,0.0032206506033552,0.007954521465070957,4578925.5,0.0002214061767024,0.0005950996743439151,6199710.5,3.824301763264032e-05,0.00010780482964967132,8365977.5,2.73080377905015e-05,7.465665170145167e-05,14283055.0,2.8914713079749453e-07,8.438209225526883e-07,17654152.0,7.838765506650028e-08,2.2879534055824452e-07,18828760.0,4.9023572686275966e-08,1.4499344802974842e-07,19315273.5,5.3508816446625935e-08,1.5661920760129709e-07,2431363.5,0.0030300003257405,0.007446225800507517,4476563.0,0.0002015011087961,0.0005462212769116736,6064108.5,3.415570551136387e-05,9.628293587047419e-05,8185939.5,2.4074854307180608e-05,6.581754524301795e-05,13983381.0,2.404514465251089e-07,7.056875314447954e-07,17289809.0,6.409136564623955e-08,1.8812169860107497e-07,18443440.0,3.9956339126805547e-08,1.1952653447361544e-07,18921069.5,4.3610913227104106e-08,1.286214821092338e-07
mental disorders,Anxiety disorder,300.1,36970590.0,8.3759321542483835e-168,3.7425187761937094e-166,70098547.0,6.039308195562683e-240,2.6284119581557592e-238,97372080.5,2.4926962695760036e-279,1.0510869270045485e-277,125372587.0,7.016505508482527e-247,< 2.225E-308,220764429.5,2.26350409440883e-310,< 2.225E-308,264158602.5,1.2362276798613265e-291,< 2.225E-308,279464377.0,7.975057500959271e-308,< 2.225E-308,286385112.0,2.944031663454341e-299,< 2.225E-308,30756635.5,1.7995209265627447e-173,8.040586685505355e-172,58085424.5,3.4860255700452037e-249,1.517178954615326e-247,80657344.0,1.4041336491900523e-290,5.683933011921333e-289,103771315.0,4.561374059084385e-301,< 2.225E-308,183053934.0,1.8305297752556065e-298,< 2.225E-308,219248797.0,3.3660273395304436e-304,< 2.225E-308,232290019.0,2.0820147761859053e-305,< 2.225E-308,238223983.0,1.7932690101848133e-306,< 2.225E-308
